username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;sentimiento;rango
PIDamazonia;2019-11-20 17:39;0;0;"MeUnoXLaAmazonia Gobiernos indigenas de Vaupes y Amazonas presentaron accion de tutela contra el Estado colombiano que por accion u omision ha permitido la explotacion criminal de oro y el vertimiento de mercurio en sus territorios";;;# MeUnoXLaAmazonia;"1197283281454215169";https://twitter.com/PIDamazonia/status/1197283281454215169;Tendencia negativa;0.3764713695772481
emisoraejercito;2019-11-20 16:49;1;3;"Personal del regional Amazonas a traves de nuestra emisora ColombiaEstereo 88 5 Fm hablaron sobre la prevencion de consumo de sustancias alucinogenas OrgullosoDeMiEjercito YoSoyColombiaEstereo";;@ ICBFColombia;# ColombiaEstereo# OrgullosoDeMiEjercito# YoSoyColombiaEstereopic;"1197270782453399552";https://twitter.com/emisoraejercito/status/1197270782453399552;Muy negativo;0.059189536544387626
NoticiasAmazon;2019-11-20 16:35;0;0;"Emilia Clarke confeso que los productores de GOT la presionaban en las escenas de desnudos Cine y Tv Cultura Noticias colombia actualidad amazonas noticiasamazonas";;;# Noticias# colombia# actualidad# amazonas# noticiasamazonas;"1197267188442419201";https://twitter.com/NoticiasAmazon/status/1197267188442419201;Muy negativo;0.18479392456303004
NoticiasAmazon;2019-11-20 16:16;0;0;"Principe Andres anuncia retiro de la vida publica tras escandalo de acoso Europa Internacional Noticias colombia actualidad amazonas noticiasamazonas";;;# Noticias# colombia# actualidad# amazonas# noticiasamazonas;"1197262395921616898";https://twitter.com/NoticiasAmazon/status/1197262395921616898;Muy negativo;0.05343543591125036
agenciamazonate;2019-11-20 16:00;0;1;"ViajaAlAmazonas Por estas fechas en el Amazonas inicias los recorridos guiados en selva inundable otra experiencia que podras disfrutar y vivir Conoce nuestros recorridos AmazonasUnDestinoPorVivir";;;# ViajaAlAmazonas# Amazonas# selva# AmazonasUnDestinoPorVivirpic;"1197258317434933248";https://twitter.com/agenciamazonate/status/1197258317434933248;Muy positivo;0.9882601675457438
CTColombia;2019-11-20 15:56;0;0;"InvestigacionNacionalCT Cuantos proyectos se han aprobado en el Amazonas desde el 2012 con presupuesto de las Conozca el porcentaje de ejecucion legalidad y desempeno economico";;@ Regalias_gov;# InvestigacionNacionalCT;"1197257496827760640";https://twitter.com/CTColombia/status/1197257496827760640;Muy negativo;0.0180743207438198
UnidadVictimas;2019-11-20 15:54;0;3;"Director de anuncio la protocolizacion del Plan de Reparacion Colectiva de los 16 sujetos etnicos del Amazonas y dijo que este avance fue posible gracias al trabajo conjunto con las comunidades y al apoyo del gobierno nacional UnidosPorLasVictimas";;@ UnidadVictimas@ RamonRguezA;# Amazonas# UnidosPorLasVictimaspic;"1197256993263751169";https://twitter.com/UnidadVictimas/status/1197256993263751169;Tendencia positiva;0.5211111548526212
UnidadVictimas;2019-11-20 15:54;0;4;"Director de en Amazonas con los pueblos indigenas haciendo el anuncio de la reparacion colectiva a 16 sujetos etnicos UnidosPorLasVictimas";;@ UnidadVictimas@ RamonRguezA;# Amazonas# UnidosPorLasVictimaspic;"1197256952667156481";https://twitter.com/UnidadVictimas/status/1197256952667156481;Tendencia positiva;0.5977577782777892
mincultura;2019-11-20 15:35;0;0;"Kaurepata biblioteca Kaurepata construida teniendo como referente las complejas estructuras que los pajaros Arrendajos del Amazonas ya beneficia al pueblo Tikuna Conoce su historia NoParamosAvanzamos";;;# NoParamosAvanzamos;"1197252087521918976";https://twitter.com/mincultura/status/1197252087521918976;Muy positivo;0.9839062057510727
agenciamazonate;2019-11-20 15:32;0;0;"RecomendacionDelDia es nuestro blog de un top 5 de las flores mas exoticas que se pueden encontrar en el Amazonas donde gracias a las condiciones climatologicas se dan muy bien en esta region AmazonasUnDestinoPorVivir";;;# RecomendacionDelDia# blog# Amazonas# AmazonasUnDestinoPorVivir;"1197251483647070209";https://twitter.com/agenciamazonate/status/1197251483647070209;Tendencia positiva;0.5460399472949334
agenciamazonate;2019-11-20 15:25;0;0;"Top 5 de las flores mas exoticas del Amazonas";;;;"1197249723268259842";https://twitter.com/agenciamazonate/status/1197249723268259842;Muy positivo;0.6529809402809191
UnidadVictimas;2019-11-20 15:25;1;3;"Lideres tradicionales de la comunidad ticuna hablan a su comunidad y a la sobre la importancia de la protocolizacion de 16 Sujetos Etnicos de Reparacion Colectiva en el Amazonas UnidosPorLasVictimas";;@ UnidadVictimas;# UnidosPorLasVictimaspic;"1197249650958491649";https://twitter.com/UnidadVictimas/status/1197249650958491649;Muy positivo;0.911223156018535
UnidadVictimas;2019-11-20 15:10;0;1;"Con un rito de armonizacion por parte de la comunidad de Santa Sofia Amazonas se da inicio a la protocolizacion de 16 planes de Reparacion Colectiva donde se beneficiaran 26 pueblos de la cuenca amazonica con una inversion de 4 mil millones de pesos UnidosPorLasVictimas";;;# UnidosPorLasVictimaspic;"1197245852236025856";https://twitter.com/UnidadVictimas/status/1197245852236025856;Muy negativo;0.07281808177506656
UnidadVictimas;2019-11-20 15:09;6;15;"La fue denominada por las comunidades etnicas del Amazonas como entidad madre luego del anuncio del inicio de 16 planes de reparacion colectiva que beneficia a 26 pueblos UnidosPorLasVictimas";;@ UnidadVictimas;# Amazonas# UnidosPorLasVictimashttps;"1197245552691490817";https://twitter.com/UnidadVictimas/status/1197245552691490817;Muy negativo;0.08738012694772854
NoticiasAmazon;2019-11-20 14:45;0;0;"Joker tendra segunda parte en el cine Cine y Tv Cultura Noticias colombia actualidad amazonas noticiasamazonas";;;# Noticias# colombia# actualidad# amazonas# noticiasamazonas;"1197239521122955264";https://twitter.com/NoticiasAmazon/status/1197239521122955264;Tendencia positiva;0.5347795543094432
UnidadVictimas;2019-11-20 14:37;0;1;"Unidad para las Victimas formaliza 16 planes de reparacion colectiva para pueblos indigenas de Amazonas UnidosPorLasVictimas";;;# UnidosPorLasVictimas;"1197237634084589568";https://twitter.com/UnidadVictimas/status/1197237634084589568;Muy negativo;0.09397034146311248
UnidadVictimas;2019-11-20 14:31;0;0;"Acto de protocolizacion de los 16 planes de reparacion colectiva para pueblos indigenas del Amazonas UnidosPorLasVictimas";;;# Amazonas# UnidosPorLasVictimaspic;"1197236122339946496";https://twitter.com/UnidadVictimas/status/1197236122339946496;Muy negativo;0.23680296521147054
NoticiasAmazon;2019-11-20 14:29;0;0;"Netflix producira dos nuevas series en Colombia Cine y Tv Cultura Noticias colombia actualidad amazonas noticiasamazonas";;;# Noticias# colombia# actualidad# amazonas# noticiasamazonas;"1197235529147924485";https://twitter.com/NoticiasAmazon/status/1197235529147924485;Tendencia negativa;0.3353949342093072
UnidadVictimas;2019-11-20 13:52;0;1;"protocoliza hoy 16 planes de Reparacion Colectiva para pueblos indigenas del Amazonas UnidosPorLasVictimas";;@ UnidadVictimas;# Amazonas# UnidosPorLasVictimaspic;"1197226206598443008";https://twitter.com/UnidadVictimas/status/1197226206598443008;Muy negativo;0.20671798398791436
STransparencia;2019-11-20 11:35;1;1;"AMAZONAS En reunion con jefe seccional de Fiscalias y Fiscal Anticorrupcion se abordaron temas de ComisionRegionalDeMoralizacion como avance de casos priorizados cierre de plan bianual y conmemoracion del Dia Internacional de Lucha Contra la Corrupcion EligeTransparencia";;;# AMAZONAS# ComisionRegionalDeMoralizacion# EligeTransparenciapic;"1197191639565029376";https://twitter.com/STransparencia/status/1197191639565029376;Muy negativo;0.048644172257298814
Colombianvacat;2019-11-20 10:25;0;0;"BLACK FRIDAY pagas 2 y viajan 3 todo incluido Amazonas 1 998 000 LaGuajira 2 258 000 curacao 4 508 000 sanandres 2 058 000 precios por 3 20Nov FelizMiercoles viajarmehaensenado pereira Medellin Bogota CaliCo";;;# Amazonas# LaGuajira# curacao# sanandres# 20Nov# FelizMiercoles# viajarmehaensenado# pereira# Medellin# Bogota# CaliCo;"1197174085727469574";https://twitter.com/Colombianvacat/status/1197174085727469574;Tendencia positiva;0.5242037725303056
NoticiasAmazon;2019-11-20 10:15;0;0;"The Hard Rock Hotel in Punta Cana continues to be innovated and for this it has managed to open a new attraction on August 9 of this year 2019 hardrock hardrockpuntacana";;;# hardrock# hardrockpuntacana;"1197171547108265985";https://twitter.com/NoticiasAmazon/status/1197171547108265985;Tendencia negativa;-0.051767676767676775
agenciamazonate;2019-11-20 09:40;0;0;"AmazonateRecomienda Recuerda usar bloqueador solar en rostro cuello y brazos antes de iniciar tus actividades en el Amazonas pues esto protegera tu piel de una deshidratacion Lee mas recomendaciones aqui AmazonasUnDestinoPorVivir";;;# AmazonateRecomienda# Amazonas# AmazonasUnDestinoPorVivirpic;"1197162843378003969";https://twitter.com/agenciamazonate/status/1197162843378003969;Muy negativo;0.17818141057948209
fundacionnatura;2019-11-20 09:28;2;2;"Se apela siempre a la soberania y Brasil es un claro ejemplo Bolsonaro menciona que el Amazonas brasilero hace parte de su territorio y en la jerarquia politica pesa mas la constitucion politica de cada pais";;@ RodrigoENegretepic;;"1197159673985667072";https://twitter.com/fundacionnatura/status/1197159673985667072;Muy negativo;0.22081350725691026
humanophir;2019-11-20 09:24;3;19;"Acuerdense de parar tambien por los Paramos por los tiburones por la construccion del puerto de Tribuga y el de las Americas paren por la proteccion y preservacion de la biodiversidad por la tierra Amazonas que es fuertemente explotada deforestada y destruida";;;;"1197158690887000065";https://twitter.com/humanophir/status/1197158690887000065;Tendencia positiva;0.6065069962675532
NoticiasAmazon;2019-11-20 04:20;0;0;"Elias Koury Guevara y Venezuela Noticias colombia actualidad amazonas noticiasamazonas";;;# Noticias# colombia# actualidad# amazonas# noticiasamazonas;"1197082366046613512";https://twitter.com/NoticiasAmazon/status/1197082366046613512;Muy negativo;0.097314620327779
NoticiasAmazon;2019-11-20 04:11;0;0;"Las decisiones de Alejandro Ruiz Mazzeo Noticias colombia actualidad amazonas noticiasamazonas";;;# Noticias# colombia# actualidad# amazonas# noticiasamazonas;"1197079987226120192";https://twitter.com/NoticiasAmazon/status/1197079987226120192;Muy negativo;0.09659056460038709
VetCAV;2019-11-19 23:14;0;1;"Un dia pasado por mucha agua rayos y barro en las Sabanas del Yari ViajaColombia Caqueta CorredorJaguar Lluvia Amazonas";;;# ViajaColombia# Caqueta# CorredorJaguar# Lluvia# Amazonas;"1197005259626950656";https://twitter.com/VetCAV/status/1197005259626950656;Muy positivo;0.9170707149916133
NoticiasAmazon;2019-11-19 19:56;0;0;"Asi es pasar un dia en el interior del crucero Disney Wonder que estuvo en Cartagena Cine y Tv Cultura Noticias colombia actualidad amazonas noticiasamazonas";;;# Noticias# colombia# actualidad# amazonas# noticiasamazonas;"1196955326609797121";https://twitter.com/NoticiasAmazon/status/1196955326609797121;Tendencia positiva;0.559800888317284
EliAkerman;2019-11-19 19:28;0;0;"COMPARTE Si el Amazonas se sigue deforestando apptivista";;;# apptivistahttps;"1196948433732591616";https://twitter.com/EliAkerman/status/1196948433732591616;Muy positivo;0.7771855622469069
NoticiasAmazon;2019-11-19 19:15;0;0;"Elsa la protagonista de Frozen tiene miedo a ser diferente Cine y Tv Cultura Noticias colombia actualidad amazonas noticiasamazonas";;;# Noticias# colombia# actualidad# amazonas# noticiasamazonas;"1196945029929066497";https://twitter.com/NoticiasAmazon/status/1196945029929066497;Tendencia negativa;0.33661975149787876
NoticiasAmazon;2019-11-19 19:00;0;1;"Hallan a 25 personas en el contenedor nevera de un barco holandes Europa Internacional Noticias colombia actualidad amazonas noticiasamazonas";;;# Noticias# colombia# actualidad# amazonas# noticiasamazonas;"1196941271635546113";https://twitter.com/NoticiasAmazon/status/1196941271635546113;Muy negativo;0.12897483138525578
LordKballero;2019-11-19 18:41;0;0;"Soy Amazonas";;;;"1196936545128910849";https://twitter.com/LordKballero/status/1196936545128910849;Neutral;0.0
NoticiasAmazon;2019-11-19 18:20;0;0;"Condena a socialistas por corrupcion en Espana Europa Internacional Noticias colombia actualidad amazonas noticiasamazonas";;;# Noticias# colombia# actualidad# amazonas# noticiasamazonas;"1196931344594591745";https://twitter.com/NoticiasAmazon/status/1196931344594591745;Muy negativo;0.0718959830230572
Felipe_silva86;2019-11-19 18:01;8;11;"Increible que la quiera inyectarle cemento a esta zona hay otras formas ecologicas de hacerlo atractivo a los visitantes vayan al Amazonas para que aprendan";;@ AlcaldiaBGA@ CarlosParraBUC@ JCardenasRey@ figuerjoda@ ingrodolfohdez;;"1196926445874024449";https://twitter.com/Felipe_silva86/status/1196926445874024449;Muy positivo;0.9825872979940178
Avejhonnatan;2019-11-19 17:59;0;0;"Recomiendo este excelente documental de NatGeo sobre la primera expedicion cientifica en Chiribiquete Amazonas colombiano";;;;"1196926114947575808";https://twitter.com/Avejhonnatan/status/1196926114947575808;Tendencia negativa;0.44276629699898595
agenciamazonate;2019-11-19 16:55;0;0;"FotoDelDia caminatas por la selva del Amazonas son realizadas para encontrarse con la magia de la biodiversidad Espectacular Foto por Camilo Herrera AmazonasUnDestinoPorVivir";;;# FotoDelDia# Amazonas# AmazonasUnDestinoPorVivirpic;"1196909965904101381";https://twitter.com/agenciamazonate/status/1196909965904101381;Muy positivo;0.9975469083743099
PIDamazonia;2019-11-19 16:24;3;5;"ArticulosPID El pacto por la vida del amazonas colombiano una tarea de todos por Gina Paola Plaza miembro AmazoniaSujetoDeDerechos PIVAC";;@ PIDamazonia;# ArticulosPID# AmazoniaSujetoDeDerechos# PIVAC;"1196902129388183553";https://twitter.com/PIDamazonia/status/1196902129388183553;Muy positivo;0.6839036424913886
